,date,Africa,Asia,Europe,North America,Oceania,South America
904,2022-06-25,12479731.0,155038983.0,202573028.0,102738587.0,9626570.0,59189048.0
905,2022-06-26,12487832.0,155170968.0,202814785.0,102931345.0,9632840.0,59298808.0
906,2022-06-27,12492737.0,155281652.0,203009108.0,102991116.0,9698923.0,59353983.0
907,2022-06-28,12496881.0,155387693.0,203257561.0,103046438.0,9722604.0,59384369.0
908,2022-06-29,12508925.0,155519618.0,203782188.0,103197040.0,9759666.0,59443941.0
909,2022-06-30,12516664.0,155634232.0,204236727.0,103391478.0,9813274.0,59532242.0
910,2022-07-01,12523875.0,155789543.0,204684610.0,103580138.0,9858954.0,59626931.0
911,2022-07-02,12530869.0,155917001.0,205180597.0,103759162.0,9890844.0,59749431.0
912,2022-07-03,12536040.0,156096341.0,205508260.0,103969987.0,9896610.0,59874960.0
913,2022-07-04,12539682.0,156216603.0,205772785.0,104037368.0,9967649.0,59930346.0
914,2022-07-05,12543504.0,156345991.0,206042899.0,104097461.0,10011856.0,59960092.0
915,2022-07-06,12563586.0,156501241.0,206737114.0,104206834.0,10059552.0,60015495.0
916,2022-07-07,12572265.0,156667065.0,207254690.0,104422018.0,10093716.0,60106112.0
917,2022-07-08,12577477.0,156833275.0,207775593.0,104616706.0,10150897.0,60204829.0
918,2022-07-09,12583161.0,156997840.0,208306843.0,104816202.0,10219811.0,60335698.0
919,2022-07-10,12589287.0,157274064.0,208647537.0,105042552.0,10227312.0,60462375.0
920,2022-07-11,12592659.0,157424152.0,208959372.0,105119068.0,10302240.0,60525198.0
921,2022-07-12,12595461.0,157590381.0,209275577.0,105191447.0,10345452.0,60540763.0
922,2022-07-13,12618998.0,157791285.0,209926959.0,105376165.0,10399859.0,60623009.0
923,2022-07-14,12623729.0,158033058.0,210410699.0,105611194.0,10456685.0,60707934.0
924,2022-07-15,12631669.0,158269607.0,210867943.0,105819503.0,10515259.0,60809363.0
925,2022-07-16,12637245.0,158509343.0,211245212.0,106039937.0,10524869.0,60938399.0
926,2022-07-17,12640174.0,158974259.0,211566349.0,106275090.0,10531577.0,61114709.0
927,2022-07-18,12644076.0,159205420.0,211935624.0,106352478.0,10658924.0,61187117.0
928,2022-07-19,12674258.0,159461230.0,212196880.0,106422254.0,10706932.0,61216332.0
929,2022-07-20,12678526.0,159736455.0,212754976.0,106589129.0,10765152.0,61275786.0
930,2022-07-21,12686344.0,160044223.0,213151189.0,106812185.0,10840993.0,61359677.0
931,2022-07-22,12689629.0,160403498.0,213525251.0,107017097.0,10906093.0,61449391.0
932,2022-07-23,12692507.0,160765763.0,213875053.0,107242393.0,10967423.0,61563922.0
933,2022-07-24,12696566.0,161489344.0,214111744.0,107485229.0,10973162.0,61646100.0
934,2022-07-25,12699556.0,161790984.0,214425495.0,107550654.0,11063920.0,61749926.0
935,2022-07-26,12703020.0,162145830.0,214656136.0,107627505.0,11111554.0,61782051.0
936,2022-07-27,12727110.0,162546296.0,215102799.0,107768673.0,11168774.0,61828630.0
937,2022-07-28,12729736.0,162948694.0,215420133.0,107972270.0,11225260.0,61897419.0
938,2022-07-29,12733504.0,163362875.0,215704268.0,108172292.0,11281689.0,61976690.0
939,2022-07-30,12736255.0,163761810.0,215972868.0,108385285.0,11334974.0,62080191.0
940,2022-07-31,12738928.0,164540731.0,216148353.0,108690946.0,11341044.0,62200407.0
941,2022-08-01,12740783.0,164875131.0,216411112.0,108741192.0,11432649.0,62244669.0
942,2022-08-02,12743784.0,165254524.0,216588622.0,108786926.0,11469561.0,62286728.0
943,2022-08-03,12751754.0,165677102.0,216931815.0,108933819.0,11511869.0,62324439.0
944,2022-08-04,12760279.0,166115779.0,217172878.0,109117741.0,11559759.0,62384934.0
945,2022-08-05,12761896.0,166976345.0,217399234.0,109290685.0,11602954.0,62446247.0
946,2022-08-06,12764250.0,167393783.0,217617792.0,109488022.0,11643158.0,62531269.0
947,2022-08-07,12767017.0,168199727.0,217761343.0,109664290.0,11646482.0,62632480.0
948,2022-08-08,12768866.0,168545146.0,217986027.0,109706935.0,11700320.0,62672448.0
949,2022-08-09,12770070.0,168936383.0,218140217.0,109745202.0,11726618.0,62695094.0
950,2022-08-10,12771330.0,169379039.0,218417470.0,109863499.0,11760181.0,62724964.0
951,2022-08-11,12778261.0,169822702.0,218624838.0,110019706.0,11792514.0,62780614.0
952,2022-08-12,12784501.0,170284455.0,218812088.0,110175226.0,11823632.0,62841204.0
953,2022-08-13,12786695.0,170675365.0,219002915.0,110355912.0,11850474.0,62905751.0
954,2022-08-14,12789235.0,171180851.0,219131069.0,110511766.0,11853298.0,62985963.0
955,2022-08-15,12791092.0,171495228.0,219318585.0,110548991.0,11894982.0,63027575.0
956,2022-08-16,12792156.0,171804421.0,219448983.0,110573954.0,11915379.0,63046469.0
957,2022-08-17,12795307.0,172248997.0,219646083.0,110686753.0,11942875.0,63065378.0
958,2022-08-18,12802785.0,172709352.0,219864280.0,110826545.0,11969520.0,63104329.0
959,2022-08-19,12803972.0,173187599.0,220054355.0,110959117.0,11994865.0,63150312.0
960,2022-08-20,12805829.0,173632679.0,220232163.0,111125063.0,12015384.0,63203637.0
961,2022-08-21,12806894.0,174137630.0,220360708.0,111273890.0,12019152.0,63268667.0
962,2022-08-22,12808059.0,174481989.0,220530654.0,111306590.0,12047371.0,63305143.0
963,2022-08-23,12809398.0,174875787.0,220667976.0,111337433.0,12060933.0,63322675.0
964,2022-08-24,12811366.0,175276771.0,220901026.0,111433537.0,12080747.0,63337133.0
965,2022-08-25,12814021.0,175712383.0,221082477.0,111557760.0,12099568.0,63372659.0
966,2022-08-26,12821056.0,176111368.0,221247960.0,111709238.0,12116389.0,63408399.0
967,2022-08-27,12822643.0,176457051.0,221415888.0,111852843.0,12130089.0,63452293.0
968,2022-08-28,12823467.0,176652237.0,221540518.0,111983252.0,12134269.0,63505524.0
969,2022-08-29,12824831.0,177088401.0,221704458.0,112017597.0,12157285.0,63529480.0
970,2022-08-30,12826225.0,177380879.0,221835123.0,112046883.0,12169216.0,63540840.0
971,2022-08-31,12827631.0,177692080.0,222054218.0,112145325.0,12184216.0,63558632.0
972,2022-09-01,12829063.0,178023447.0,222225105.0,112269925.0,12200084.0,63584749.0
973,2022-09-02,12837065.0,178335059.0,222377978.0,112406900.0,12213960.0,63609062.0
974,2022-09-03,12838251.0,178610414.0,222539527.0,112538864.0,12224773.0,63639539.0
975,2022-09-04,12838733.0,178896445.0,222653785.0,112653221.0,12228129.0,63674929.0
976,2022-09-05,12840078.0,179107731.0,222805457.0,112681747.0,12245266.0,63695153.0
977,2022-09-06,12841613.0,179345412.0,222931671.0,112708064.0,12254089.0,63710543.0
978,2022-09-07,12842135.0,179598874.0,223139241.0,112734881.0,12265506.0,63714129.0
979,2022-09-08,12847829.0,179871557.0,223304423.0,112861202.0,12277589.0,63736476.0
980,2022-09-09,12849282.0,180126974.0,223468090.0,112957522.0,12288254.0,63752009.0
981,2022-09-10,12850028.0,180235385.0,223629782.0,113081576.0,12296718.0,63766333.0
982,2022-09-11,12851182.0,180346330.0,223755282.0,113170765.0,12299016.0,63796281.0
983,2022-09-12,12852559.0,180716947.0,223911099.0,113195548.0,12300268.0,63812800.0
984,2022-09-13,12853837.0,180891399.0,224053357.0,113217103.0,12320960.0,63816959.0
985,2022-09-14,12854967.0,181140098.0,224290518.0,113282386.0,12321551.0,63827494.0
986,2022-09-15,12858557.0,181389994.0,224487452.0,113344683.0,12337020.0,63843329.0
987,2022-09-16,12859311.0,181604607.0,224683540.0,113439176.0,12344982.0,63864072.0
988,2022-09-17,12860147.0,181716919.0,224877073.0,113563335.0,12345153.0,63881282.0
989,2022-09-18,12861074.0,181835669.0,225024136.0,113628727.0,12364314.0,63904006.0
990,2022-09-19,12861756.0,182132512.0,225206420.0,113648260.0,12376138.0,63910193.0
991,2022-09-20,12862998.0,182276497.0,225361965.0,113669268.0,12376264.0,63917972.0
992,2022-09-21,12863514.0,182447446.0,225625800.0,113716729.0,12383207.0,63924927.0
993,2022-09-22,12865689.0,182595277.0,225844298.0,113770648.0,12389920.0,63938237.0
994,2022-09-23,12867740.0,182769780.0,226059093.0,113858521.0,12389946.0,63951984.0
995,2022-09-24,12868410.0,182920510.0,226275103.0,113985625.0,12390053.0,63968625.0
996,2022-09-25,12868665.0,183075170.0,226433222.0,114043292.0,12390078.0,63988030.0
997,2022-09-26,12869586.0,183196002.0,226602396.0,114061881.0,12390590.0,63999773.0
998,2022-09-27,12870251.0,183335517.0,226830314.0,114078117.0,12400403.0,64004602.0
999,2022-09-28,12871583.0,183440528.0,227174407.0,114118875.0,12475531.0,64012961.0
1000,2022-09-29,12873789.0,183611675.0,227454991.0,114163835.0,12476911.0,64026206.0
1001,2022-09-30,12874913.0,183750019.0,227721857.0,114245103.0,12478775.0,64039334.0
1002,2022-10-01,12875331.0,183907156.0,227978825.0,114360837.0,12489166.0,64054547.0
1003,2022-10-02,12875774.0,184054767.0,228162377.0,114411012.0,12489172.0,64072751.0
1004,2022-10-03,12876498.0,184128368.0,228349985.0,114424574.0,12490150.0,64082943.0
1005,2022-10-04,12876874.0,184213835.0,228503815.0,114439720.0,12491849.0,64086821.0
1006,2022-10-05,12878000.0,184360469.0,228894232.0,114474648.0,12491900.0,64093847.0
1007,2022-10-06,12879194.0,184505996.0,229248598.0,114515681.0,12494950.0,64105281.0
1008,2022-10-07,12880155.0,184628588.0,229587693.0,114583459.0,12495633.0,64117351.0
1009,2022-10-08,12881208.0,184768934.0,229900850.0,114688977.0,12495716.0,64131649.0
1010,2022-10-09,12881845.0,184903104.0,230094144.0,114733418.0,12495741.0,64147534.0
1011,2022-10-10,12883384.0,184976044.0,230287224.0,114746302.0,12507531.0,64155026.0
1012,2022-10-11,12884314.0,185071565.0,230557359.0,114760277.0,12507672.0,64158100.0
1013,2022-10-12,12885157.0,185215679.0,230953423.0,114786524.0,12543751.0,64164764.0
1014,2022-10-13,12889208.0,185365641.0,231272359.0,114827601.0,12543764.0,64174978.0
1015,2022-10-14,12890345.0,185504003.0,231560576.0,114887283.0,12546462.0,64185601.0
1016,2022-10-15,12891444.0,185625681.0,231835115.0,114986034.0,12577471.0,64197354.0
1017,2022-10-16,12892187.0,185769367.0,232003931.0,115023090.0,12591509.0,64210409.0
1018,2022-10-17,12893593.0,185860314.0,232182531.0,115030730.0,12606016.0,64217533.0
1019,2022-10-18,12894368.0,185983074.0,232406584.0,115042368.0,12606045.0,64221822.0
1020,2022-10-19,12895238.0,186126305.0,232757609.0,115078731.0,12606071.0,64230258.0
1021,2022-10-20,12896470.0,186257679.0,233030964.0,115120409.0,12606086.0,64244611.0
1022,2022-10-21,12897543.0,186376728.0,233267375.0,115122835.0,12606095.0,64260021.0
1023,2022-10-22,12898869.0,186489624.0,233495038.0,115343575.0,12638346.0,64272481.0
1024,2022-10-23,12899197.0,186622589.0,233626288.0,115345715.0,12638353.0,64286486.0
1025,2022-10-24,12900427.0,186705698.0,233774877.0,115347268.0,12638373.0,64294716.0
1026,2022-10-25,12901547.0,186844065.0,233939356.0,115347815.0,12638400.0,64300562.0
1027,2022-10-26,12902572.0,186990370.0,234194673.0,115350692.0,12638520.0,64313456.0
1028,2022-10-27,12903424.0,187131432.0,234384917.0,115353362.0,12638520.0,64326567.0
1029,2022-10-28,12904520.0,187264116.0,234549811.0,115610954.0,12638543.0,64343526.0
1030,2022-10-29,12905414.0,187403689.0,234708519.0,115637820.0,12717008.0,64359989.0
1031,2022-10-30,12905929.0,187542301.0,234798182.0,115640946.0,12717135.0,64376502.0
1032,2022-10-31,12907568.0,187632176.0,234915595.0,115641922.0,12717171.0,64384745.0
1033,2022-11-01,12910045.0,187797882.0,235012949.0,115642121.0,12717207.0,64390400.0
1034,2022-11-02,12910817.0,187981954.0,235153527.0,115642962.0,12717246.0,64397751.0
1035,2022-11-03,12912134.0,188148706.0,235269207.0,115645071.0,12717336.0,64409939.0
1036,2022-11-04,12913188.0,188281223.0,235434495.0,115917159.0,12717342.0,64416961.0
1037,2022-11-05,12914182.0,188441407.0,235577930.0,115941571.0,12717507.0,64433446.0
1038,2022-11-06,12914909.0,188605534.0,235662097.0,115944974.0,12717571.0,64448450.0
1039,2022-11-07,12916337.0,188697341.0,235787334.0,115947003.0,12717587.0,64458902.0
1040,2022-11-08,12918178.0,188884001.0,235885191.0,115947853.0,12867432.0,64465901.0
1041,2022-11-09,12919431.0,188992470.0,236046699.0,115949961.0,12868162.0,64474232.0
1042,2022-11-10,12921569.0,189181728.0,236170728.0,115951935.0,12868192.0,64496040.0
1043,2022-11-11,12923041.0,189358044.0,236288234.0,116240603.0,12868322.0,64515749.0
1044,2022-11-12,12924742.0,189607773.0,236416338.0,116262249.0,12868387.0,64538450.0
1045,2022-11-13,12926314.0,189778226.0,236476911.0,116265738.0,12869317.0,64568711.0
1046,2022-11-14,12927887.0,189876696.0,236603800.0,116266479.0,12869340.0,64582724.0
1047,2022-11-15,12930025.0,190091927.0,236690314.0,116268012.0,12892579.0,64588410.0
1048,2022-11-16,12932313.0,190308318.0,236859930.0,116269485.0,12895839.0,64600064.0
1049,2022-11-17,12934291.0,190502593.0,236991632.0,116273266.0,12895881.0,64611400.0
1050,2022-11-18,12936426.0,190594278.0,237118025.0,116553117.0,12896026.0,64637062.0
1051,2022-11-19,12938253.0,190858443.0,237263688.0,116573580.0,12896136.0,64680041.0
1052,2022-11-20,12939601.0,191016713.0,237369764.0,116580917.0,12896156.0,64721265.0
1053,2022-11-21,12940898.0,191119202.0,237484038.0,116582969.0,12896182.0,64741498.0
1054,2022-11-22,12943095.0,191349866.0,237569684.0,116583588.0,13081483.0,64751846.0
1055,2022-11-23,12944647.0,191593566.0,237757564.0,116585878.0,13081560.0,64779777.0
1056,2022-11-24,12946627.0,191754008.0,237904972.0,116589802.0,13081574.0,64807083.0
1057,2022-11-25,12949649.0,191845367.0,238051017.0,116894035.0,13081752.0,64850209.0
1058,2022-11-26,12951058.0,192179394.0,238210329.0,116915047.0,13082093.0,64887443.0
1059,2022-11-27,12953414.0,192358069.0,238320296.0,116925490.0,13107341.0,64948631.0
1060,2022-11-28,12955243.0,192461325.0,238448324.0,116930571.0,13107381.0,64963743.0
1061,2022-11-29,12956424.0,192702056.0,238539053.0,116931909.0,13107610.0,64988978.0
1062,2022-11-30,12957393.0,192945651.0,238762831.0,116936048.0,13218254.0,65013592.0
1063,2022-12-01,12957801.0,193158751.0,238938724.0,116942393.0,13218306.0,65071667.0
1064,2022-12-02,12960966.0,193357531.0,239108189.0,117251710.0,13218569.0,65129516.0
1065,2022-12-03,12962177.0,193555122.0,239278542.0,117275445.0,13218603.0,65184507.0
1066,2022-12-04,12965447.0,193721883.0,239397269.0,117287406.0,13250504.0,65250891.0
1067,2022-12-05,12967172.0,193822790.0,239532844.0,117292299.0,13250514.0,65293546.0
1068,2022-12-06,12967989.0,194069836.0,239627702.0,117294215.0,13250878.0,65312607.0
1069,2022-12-07,12968869.0,194328990.0,239870721.0,117299533.0,13253025.0,65346335.0
1070,2022-12-08,12969586.0,194563019.0,240057710.0,117306419.0,13401657.0,65418770.0
1071,2022-12-09,12971840.0,194786552.0,240232988.0,117777111.0,13401878.0,65489598.0
1072,2022-12-10,12973038.0,195460490.0,240390117.0,117807829.0,13401924.0,65544163.0
1073,2022-12-11,12974097.0,196189555.0,240520813.0,117822776.0,13401982.0,65590786.0
1074,2022-12-12,12977608.0,197045890.0,240670430.0,117829650.0,13402065.0,65637937.0
1075,2022-12-13,12978213.0,198216863.0,240772256.0,117833026.0,13402191.0,65652604.0
1076,2022-12-14,12979019.0,199531473.0,241006489.0,117839830.0,13402355.0,65725607.0
1077,2022-12-15,12981432.0,200998967.0,241188684.0,117849531.0,13402376.0,65746907.0
1078,2022-12-16,12982193.0,203017480.0,241355840.0,118307028.0,13402504.0,65875182.0
1079,2022-12-17,12983253.0,205554279.0,241521796.0,118338339.0,13402509.0,65949943.0
1080,2022-12-18,12984050.0,208870247.0,241633265.0,118352350.0,13442285.0,66102415.0
1081,2022-12-19,12986615.0,213043039.0,241763826.0,118359689.0,13442286.0,66137457.0
1082,2022-12-20,12987056.0,218428952.0,241862036.0,118362875.0,13551722.0,66156263.0
1083,2022-12-21,12987821.0,224636501.0,242058579.0,118371807.0,13552605.0,66204916.0
1084,2022-12-22,12988377.0,231338059.0,242220248.0,118383220.0,13552690.0,66277082.0
1085,2022-12-23,12990883.0,238551950.0,242369470.0,118908292.0,13552889.0,66333107.0
1086,2022-12-24,12991553.0,245131465.0,242521257.0,118936431.0,13552925.0,66403609.0
1087,2022-12-25,12994421.0,251013386.0,242617490.0,118948835.0,13553126.0,66523165.0
1088,2022-12-26,12995108.0,255812522.0,242723047.0,118952480.0,13553162.0,66532477.0
1089,2022-12-27,12995530.0,260653344.0,242757766.0,118953568.0,13553214.0,66537518.0
1090,2022-12-28,12996117.0,265319340.0,242874959.0,118962487.0,13583215.0,66606841.0
1091,2022-12-29,12997042.0,268929006.0,243002380.0,118977445.0,13583285.0,66653024.0
1092,2022-12-30,12999431.0,272120591.0,243115574.0,119379344.0,13583429.0,66709439.0
1093,2022-12-31,12999907.0,274768133.0,243231810.0,119406164.0,13583608.0,66767373.0
1094,2023-01-01,13001367.0,277102310.0,243307805.0,119416471.0,13583842.0,66887217.0
1095,2023-01-02,13002760.0,278823867.0,243411554.0,119419580.0,13583959.0,66898000.0
1096,2023-01-03,13003023.0,280270506.0,243472387.0,119420828.0,13583977.0,66902170.0
1097,2023-01-04,13003486.0,281809055.0,243582309.0,119429743.0,13584162.0,66935670.0
1098,2023-01-05,13003942.0,283233209.0,243664822.0,119439032.0,13584284.0,66968823.0
1099,2023-01-06,13006471.0,284513873.0,243738082.0,119923616.0,13584317.0,67010737.0
1100,2023-01-07,13007142.0,285681432.0,243806112.0,119950122.0,13584364.0,67057385.0
1101,2023-01-08,13008733.0,286674072.0,243837287.0,119957174.0,13584472.0,67138185.0
1102,2023-01-09,13010499.0,287415233.0,243932769.0,119963051.0,13626254.0,67156742.0
1103,2023-01-10,13010732.0,287982345.0,243982579.0,119966833.0,13627510.0,67162367.0
1104,2023-01-11,13011132.0,288526330.0,244057417.0,119975131.0,13819466.0,67187311.0
1105,2023-01-12,13011381.0,289083003.0,244111478.0,119982934.0,13819482.0,67234625.0
1106,2023-01-13,13013792.0,289588977.0,244159663.0,120438003.0,13819534.0,67265649.0
1107,2023-01-14,13014115.0,290006064.0,244217797.0,120467054.0,13819942.0,67291736.0
1108,2023-01-15,13016182.0,290374182.0,244245871.0,120479478.0,13819957.0,67324574.0
1109,2023-01-16,13018471.0,290642630.0,244323232.0,120483366.0,13837384.0,67355500.0
1110,2023-01-17,13019240.0,290855676.0,244357123.0,120485670.0,13837411.0,67361608.0
1111,2023-01-18,13022594.0,291157423.0,244407584.0,120492759.0,13867533.0,67377198.0
1112,2023-01-19,13023601.0,291423233.0,244448246.0,120499522.0,13867611.0,67406026.0
1113,2023-01-20,13025525.0,291643246.0,244486216.0,120814583.0,13867627.0,67428494.0
1114,2023-01-21,13026232.0,291842006.0,244531924.0,120839946.0,13867638.0,67457590.0
1115,2023-01-22,13027206.0,292017532.0,244559826.0,120847119.0,13867639.0,67488437.0
1116,2023-01-23,13029507.0,292139667.0,244617228.0,120850153.0,13867986.0,67495978.0
1117,2023-01-24,13030679.0,292213342.0,244650357.0,120852294.0,13880376.0,67498198.0
1118,2023-01-25,13030949.0,292344291.0,244699015.0,120858389.0,13902581.0,67513222.0
1119,2023-01-26,13031780.0,292481142.0,244742120.0,120865348.0,13902616.0,67537124.0
1120,2023-01-27,13032106.0,292592511.0,244784786.0,121166992.0,13902680.0,67559434.0
1121,2023-01-28,13033408.0,292697425.0,244830281.0,121187974.0,13902697.0,67574100.0
1122,2023-01-29,13035428.0,292801145.0,244861063.0,121193823.0,13902715.0,67595694.0
1123,2023-01-30,13036213.0,292884358.0,244908413.0,121196459.0,13912153.0,67600519.0
1124,2023-01-31,13036447.0,292951719.0,244947067.0,121198390.0,13912210.0,67602630.0
1125,2023-02-01,13037777.0,293055077.0,245003107.0,121203866.0,13930654.0,67617591.0
1126,2023-02-02,13038206.0,293162689.0,245052179.0,121209583.0,13930682.0,67638040.0
1127,2023-02-03,13039144.0,293253503.0,245099234.0,121500107.0,13930734.0,67654070.0
1128,2023-02-04,13039399.0,293336715.0,245150999.0,121519283.0,13930735.0,67677102.0
1129,2023-02-05,13041360.0,293414738.0,245184548.0,121524120.0,13930735.0,67692736.0
1130,2023-02-06,13042789.0,293479226.0,245229077.0,121526260.0,13930888.0,67696173.0
1131,2023-02-07,13043003.0,293530758.0,245272035.0,121527525.0,13938506.0,67698239.0
1132,2023-02-08,13043338.0,293620095.0,245329273.0,121529429.0,13955282.0,67709270.0
1133,2023-02-09,13043559.0,293703628.0,245381776.0,121535946.0,13955317.0,67721834.0
1134,2023-02-10,13043779.0,293774189.0,245431628.0,121819447.0,13955358.0,67744008.0
1135,2023-02-11,13043996.0,293837963.0,245487398.0,121838882.0,13955371.0,67755962.0
1136,2023-02-12,13046022.0,293901523.0,245524977.0,121843965.0,13955530.0,67773587.0
1137,2023-02-13,13047180.0,293933013.0,245571518.0,121846377.0,13962965.0,67777555.0
1138,2023-02-14,13047371.0,293976592.0,245622898.0,121847757.0,13963134.0,67779117.0
1139,2023-02-15,13047656.0,294046809.0,245688558.0,121852480.0,13999393.0,67800845.0
1140,2023-02-16,13047837.0,294110437.0,245749957.0,121856824.0,13999415.0,67803771.0
1141,2023-02-17,13047975.0,294162645.0,245809231.0,122115541.0,13999430.0,67813288.0
1142,2023-02-18,13048260.0,294194169.0,245871332.0,122134811.0,13999440.0,67825697.0
1143,2023-02-19,13049938.0,294258441.0,245917017.0,122139375.0,13999440.0,67846750.0
1144,2023-02-20,13050785.0,294295501.0,245970683.0,122141403.0,14006769.0,67850182.0
1145,2023-02-21,13050853.0,294329249.0,246026161.0,122142873.0,14006770.0,67852434.0
1146,2023-02-22,13051149.0,294381661.0,246097058.0,122147197.0,14025238.0,67854198.0
1147,2023-02-23,13051265.0,294430197.0,246165367.0,122152134.0,14025243.0,67858445.0
1148,2023-02-24,13051347.0,294472716.0,246232428.0,122156612.0,14025270.0,67866909.0
1149,2023-02-25,13051524.0,294491100.0,246297205.0,122442660.0,14025274.0,67882087.0
1150,2023-02-26,13052858.0,294522392.0,246341670.0,122446745.0,14025529.0,67897609.0
1151,2023-02-27,13053714.0,294581753.0,246397427.0,122448586.0,14033494.0,67903193.0
1152,2023-02-28,13053814.0,294608857.0,246461396.0,122449843.0,14033506.0,67905869.0
1153,2023-03-01,13054347.0,294648404.0,246532131.0,122454241.0,14033559.0,67921237.0
1154,2023-03-02,13054437.0,294685732.0,246594500.0,122459003.0,14033567.0,67939525.0
1155,2023-03-03,13054549.0,294724524.0,246647357.0,122468774.0,14033579.0,67954042.0
1156,2023-03-04,13054748.0,294748583.0,246700607.0,122709579.0,14033752.0,67960706.0
1157,2023-03-05,13059172.0,294796212.0,246745023.0,122713707.0,14033752.0,67974509.0
1158,2023-03-06,13059464.0,294823303.0,246787840.0,122715162.0,14043808.0,67977345.0
1159,2023-03-07,13059546.0,294851599.0,246839319.0,122716159.0,14043813.0,67979512.0
1160,2023-03-08,13059688.0,294889293.0,246897611.0,122720453.0,14043822.0,67981970.0
1161,2023-03-09,13059901.0,294925863.0,246948763.0,122725047.0,14043823.0,67985889.0
1162,2023-03-10,13059986.0,294958702.0,246993958.0,122728795.0,14043846.0,67991105.0
1163,2023-03-11,13060133.0,294985469.0,247039688.0,122916366.0,14043858.0,68004752.0
1164,2023-03-12,13062705.0,295024417.0,247075965.0,122918962.0,14043858.0,68008723.0
1165,2023-03-13,13062909.0,295048552.0,247098981.0,122919582.0,14053998.0,68012726.0
1166,2023-03-14,13062977.0,295073163.0,247146923.0,122920145.0,14054001.0,68015781.0
1167,2023-03-15,13063184.0,295108722.0,247725829.0,122920834.0,14054025.0,68018756.0
